rmatr100-p5.mps.gz,762.0400543502288
rmatr200-p10.mps.gz,1550.6207829825967
rmatr200-p20.mps.gz,688.3579433796325
rmatr200-p5.mps.gz,3283.653831263029
rmine10.mps.gz,-1926.8638195104731
rmine14.mps.gz,-4310.694703815842
rmine21.mps.gz,-10679.232567076366
rmine25.mps.gz,-15667.918862385257
rmine6.mps.gz,-462.30572737054695
rocII-7-11.mps.gz,-11.9640926262528
rocII-9-11.mps.gz,-11.972072042641067
rococoB10-011000.mps.gz,8350.199468479119
rococoC10-001000.mps.gz,7515.271029411764
rococoC11-011100.mps.gz,9024.20540557132
rococoC12-111000.mps.gz,27337.357380773818
roll3000.mps.gz,11097.127676855103
routing_0015.mps.gz,13509.381395348835
routing_0016.mps.gz,32230.36578947369
routing_0017.mps.gz,12318.279069767443
routing_0018.mps.gz,11352.777777777781
routing_0019.mps.gz,11871.576744186046
routing_0022.mps.gz,6499.505766062604
routing_0024.mps.gz,10606.02105263158
routing_0025.mps.gz,8451.392156862743
routing_0026.mps.gz,4696.46568627451
routing_0027.mps.gz,7083.116279069767
routing_GCM_0001.mps.gz,43540.02483069978
routing_GCM_0002.mps.gz,52976.78139534884
routing_GCM_0005.mps.gz,47605.19298578198
routing_GCM_0007.mps.gz,15923.0
routing_GCM_0008.mps.gz,99681.61904761907
routing_GCM_0009.mps.gz,16004.91162790698
routing_GCM_0013.mps.gz,24883.715639810427
routing_GCM_0014.mps.gz,12125.486772486773
routing_GCM_0015.mps.gz,13509.381395348832
routing_GCM_0016.mps.gz,32230.3657894737
routing_GCM_0017.mps.gz,12318.279069767445
routing_GCM_0018.mps.gz,11352.777777777781
routing_GCM_0019.mps.gz,11871.57674418604
routing_GCM_0021.mps.gz,5427.348837209306
routing_GCM_0022.mps.gz,6499.5057660626035
routing_GCM_0023.mps.gz,11116.441860465115
rout.mps.gz,981.8642857142859
rvb-sub.mps.gz,11.206514313652065
satellites1-25.mps.gz,-20.000000000000004
satellites2-60.mps.gz,-29.999999999999993
satellites3-40-fs.mps.gz,-39.00000000000016
satellites3-40.mps.gz,-39.000000000000036
sc2171.mps.gz,-998176.7613636364
scpj1.mps.gz,104.43986020781483
scpj2.mps.gz,105.13345433721774
scpj3.mps.gz,103.6678136435395
scpj4.mps.gz,104.08379570031127
scpj4_scip.mps.gz,104.08379570031127
scpj5.mps.gz,106.58971232844543
scpk1_core.mps.gz,267.04881553020954
scpk1.mps.gz,267.04881553020954
scpk2_core.mps.gz,281.8537046010207
scpk2.mps.gz,281.85370460102007
scpk3_core.mps.gz,278.9049395555988
scpk3.mps.gz,278.90493955559845
scpk4_core.mps.gz,280.5442001972565
scpk4.mps.gz,280.5442001972565
scpk5_core.mps.gz,274.99339471122255
scpk5.mps.gz,274.99339471122255
sct1.mps.gz,-218.13900312811472
sct32.mps.gz,-62.99083345849746
sct5.mps.gz,-228.17655206165148
set1ch.mps.gz,32007.729870234445
set3-10.mps.gz,788.8906548515857
set3-15.mps.gz,8364.040745331418
set3-20.mps.gz,10347.381086660793
set5.mps.gz,-162.00000000000006
seymour-disj-10.mps.gz,280.81781764208733
seymour.mps.gz,403.8464741251929
shiftreg_1_4.mps.gz,131.6560320000001
shiftreg_2_7.mps.gz,206.7330519999999
shipsched.mps.gz,0.0
shs1023.mps.gz,12121.358112734959
siena1.mps.gz,10163179.22900218
sing161.mps.gz,19071259.113926575
sing245.mps.gz,25024015.75408306
sing2.mps.gz,17150914.71693962
sing359.mps.gz,22534478.962497987
sp97ar.mps.gz,652560391.1059755
sp97ic.mps.gz,391836553.06339455
sp98ar.mps.gz,521033717.139929
sp98ic.mps.gz,444277568.93415165
sp98ir.mps.gz,216663444.5899359
splan1.mps.gz,-201899.2163663778
spree_1st_phase.mps.gz,21516.0
sprint01_j.mps.gz,52.416666666666664
sprint02_j.mps.gz,54.41666666666667
sprint07_j.mps.gz,54.0
sprint08_j.mps.gz,51.0
sprint09_j.mps.gz,53.0
sprint10_j.mps.gz,48.5
sprint_hidden01_j.mps.gz,19.409325396825395
sprint_hidden03_j.mps.gz,51.62558685446009
sprint_hidden04_j.mps.gz,42.8270332187858
sprint_hidden05_j.mps.gz,51.568181818181856
sprint_hidden06_j.mps.gz,100.92999999999998
sprint_hidden08_j.mps.gz,163.53817733990147
sprint_hidden10_j.mps.gz,283.9494047619047
sprint_hint01_j.mps.gz,65.09999999999998
sprint_hint03_j.mps.gz,33.11063218390805
sprint_late01_j.mps.gz,26.02962962962962
sprint_late02_j.mps.gz,33.749999999999986
stdc0025.mps.gz,-1743072.620581647
stdc1220.mps.gz,-1428198.5008826798
stdc3282.mps.gz,-3505224.7292291042
stdc6262p.mps.gz,-1394276.6015363552
stdcd5113.mps.gz,-642167961.6190474
stdnc2018.mps.gz,-863562.7662999989
stein45.mps.gz,22.0
stockholm.mps.gz,0.7556134150000002
stp3d.mps.gz,481.8777862050673
sts405.mps.gz,134.99999999999997
sts729.mps.gz,242.99999999999946
swath.mps.gz,334.49685810000005
System02_Example001.mps.gz,1301936.1710156251
System02_Example002.mps.gz,1314892.2830014033
T1_300_5000_0.mps.gz,264.8788146829258
t1717.mps.gz,134531.0214284176
t1722.mps.gz,98815.40761087406
T2_200_2000_0.mps.gz,1012.9090909090909
T2_300_1000_0.mps.gz,721.0
T2_300_5000_0.mps.gz,1740.4388839681135
ta-BPWC_5_4_10.mps.gz,20.000000000000007
ta-BPWC_5_7_3.mps.gz,20.0
tanglegram1.mps.gz,0.0
tanglegram2.mps.gz,0.0
terra1stphase.mps.gz,9426.0
thor50dday.mps.gz,4174.489795918368
timtab1.mps.gz,28693.999999999996
timtab2.mps.gz,83592.0
toll-like.mps.gz,0.0
tr12-30.mps.gz,14210.42652103263
transportmoment.mps.gz,-70929535815.38007
trd445c.mps.gz,-158420.57871552373
trdca23002.mps.gz,-29596.867367064915
trdcrooms.mps.gz,620425857.145031
trdHard5600-6.mps.gz,-24854.9373961929
trdHardCA4500-8.mps.gz,-13256.837907184732
trdnc18.mps.gz,-44197.59824833006
trdnc.mps.gz,-6679791.5
trdta0010.mps.gz,465793.0072140188
trdta5581.mps.gz,16021689.415341014
trdta8265.mps.gz,-187030.84417465224
trdta99.mps.gz,225364.88458666045
trdtatl9220.mps.gz,2647911.9700939013
trdtaunimep.mps.gz,1481830.2477746345
triptim1.mps.gz,22.868087500333786
triptim2.mps.gz,10.866358708590269
triptim3.mps.gz,13.51174147427082
tw-myciel4.mps.gz,3.838028169014084
uc-case11.mps.gz,611267.0130024812
uc-case3.mps.gz,7181.264177296405
uct-subprob.mps.gz,242.00000000000006
unitcal_7.mps.gz,19387553.38127113
unitcc.mps.gz,74033.14137540571
usAbbrv-8-25_70.mps.gz,95.0
v150_d30_2hopCDS.mps.gz,27.617490375272816
v150_d50_2hopCDS.mps.gz,5.244476087366095
van.mps.gz,1.723520131605585
vpm1.mps.gz,15.416666666666666
vpm2.mps.gz,9.889264597191428
vpphard2.mps.gz,0.0
vpphard.mps.gz,0.0
wnq-n100-mw99-14.mps.gz,185.26315789473685
xhstt-italyp.mps.gz,27.000000000003638
xhstt-spainp.mps.gz,300.2500000000187
xmas10_1.mps.gz,-548.9046842370641
xmas10.mps.gz,-548.9046842370636
yue20013.1.150.mps.gz,0.0
yue20023.1.150.mps.gz,0.0
zib54-UUE.mps.gz,3875862.862589286
robot_sch_plain_10_211_3926_0.1.mps.gz,126.9575119210344
robot_sch_plain_10_211_4288_0.05.mps.gz,76.58146617680951
robot_sch_plain_10_211_4682_0.01.mps.gz,75.34620162999823
robot_sch_plain_4_47_1580_0.1.mps.gz,36.31173047779048
robot_sch_plain_4_47_1642_0.05.mps.gz,36.31173047779049
robot_sch_plain_4_47_1673_0.01.mps.gz,36.31173047779048
robot_sch_plain_4_50_1019_0.01.mps.gz,44.206781177406256
robot_sch_plain_4_50_889_0.1.mps.gz,44.892921436748516
robot_sch_plain_4_50_999_0.05.mps.gz,44.209465527870556
robot_sch_syn_plain_10_250_7703_0.01#0.mps.gz,39.605900301220274
robot_sch_syn_plain_10_250_7703_0.05#0.mps.gz,39.605900301220274
robot_sch_syn_plain_10_250_7703_0.1#0.mps.gz,39.60597234097162
robot_sch_syn_plain_10_250_7703_0.2#0.mps.gz,39.608107563221736
robot_sch_syn_plain_10_250_7815_0.01#2.mps.gz,38.46303562864218
robot_sch_syn_plain_10_250_7815_0.05#2.mps.gz,38.46303562864218
robot_sch_syn_plain_10_250_7815_0.1#2.mps.gz,38.46303562864218
robot_sch_syn_plain_10_250_7815_0.2#2.mps.gz,38.46530083285666
robot_sch_syn_plain_10_250_8063_0.01#1.mps.gz,41.61366772413762
robot_sch_syn_plain_10_250_8063_0.05#1.mps.gz,41.61366772413762
robot_sch_syn_plain_10_250_8063_0.1#1.mps.gz,41.61366772413762
robot_sch_syn_plain_10_250_8063_0.2#1.mps.gz,41.61381928530715
robot_sch_syn_plain_20_500_29840_0.01#1.mps.gz,36.40107778983592
robot_sch_syn_plain_20_500_29840_0.05#1.mps.gz,36.40107778983592
robot_sch_syn_plain_20_500_29840_0.1#1.mps.gz,36.40166513044762
robot_sch_syn_plain_20_500_29840_0.2#1.mps.gz,36.40662761381191
robot_sch_syn_plain_20_500_30286_0.01#2.mps.gz,35.59677532253531
robot_sch_syn_plain_20_500_30286_0.05#2.mps.gz,35.59677532253531
robot_sch_syn_plain_20_500_30286_0.1#2.mps.gz,35.59705091689136
robot_sch_syn_plain_20_500_30286_0.2#2.mps.gz,35.60245774318895
robot_sch_syn_plain_20_500_30334_0.01#0.mps.gz,36.784518973962896
robot_sch_syn_plain_20_500_30334_0.05#0.mps.gz,36.784518973962896
robot_sch_syn_plain_20_500_30334_0.1#0.mps.gz,36.78453980802398
robot_sch_syn_plain_20_500_30334_0.2#0.mps.gz,36.78816301359084
robot_sch_syn_plain_4_100_1328_0.01#1.mps.gz,45.97992
robot_sch_syn_plain_4_100_1328_0.05#1.mps.gz,45.97992
robot_sch_syn_plain_4_100_1328_0.1#1.mps.gz,45.97992
robot_sch_syn_plain_4_100_1328_0.2#1.mps.gz,45.9799925
robot_sch_syn_plain_4_100_1605_0.01#0.mps.gz,40.61877299536961
robot_sch_syn_plain_4_100_1605_0.05#0.mps.gz,40.61877299536961
robot_sch_syn_plain_4_100_1605_0.1#0.mps.gz,40.619596911755885
robot_sch_syn_plain_4_100_1605_0.2#0.mps.gz,40.62115613709435
robot_sch_syn_plain_4_100_1615_0.01#2.mps.gz,46.54507075407502
robot_sch_syn_plain_4_100_1615_0.05#2.mps.gz,46.54507075407502
robot_sch_syn_plain_4_100_1615_0.1#2.mps.gz,46.54507075407502
robot_sch_syn_plain_4_100_1615_0.2#2.mps.gz,46.55131836840998
neos859080.mps.gz,1.0
blp-ic98.mps.gz,4331.168352598081
neos-5052403-cygnet.mps.gz,179.5003710065898
neos5.mps.gz,13.0
neos-1171737.mps.gz,-195.0
radiationm18-12-05.mps.gz,17554.5
neos-5195221-niemur.mps.gz,0.0
brazil3.mps.gz,1.9999999999998654
savsched1.mps.gz,217.40357142857133
supportcase22.mps.gz,0.0
neos-3216931-puriri.mps.gz,58817.35306581268
gmu-35-50.mps.gz,-2608070.315743008
assign1-5-8.mps.gz,183.36255497382194
neos-827175.mps.gz,112.00152000000003
neos-873061.mps.gz,5.527814560571078
neos-3754480-nidda.mps.gz,-1216923.270104403
opm2-z10-s4.mps.gz,-46921.507840398575
nursesched-sprint02.mps.gz,54.416666666666664
cvs16r128-89.mps.gz,-127.99999999999855
decomp2.mps.gz,-160.0
neos-933966.mps.gz,317.99999999999926
neos-1122047.mps.gz,161.0
graph20-20-1rand.mps.gz,-37.0
supportcase18.mps.gz,47.18666666666667
exp-1-500-5-5.mps.gz,28427.048404552137
markshare_4_0.mps.gz,0.0
nu25-pr12.mps.gz,52757.5
sing326.mps.gz,7717674.801188941
neos-3402454-bohle.mps.gz,0.0
neos-1582420.mps.gz,87.57611839584949
chromaticindex512-7.mps.gz,3.0
nexp-150-20-8-5.mps.gz,18.226804123711325
csched008.mps.gz,171.0
supportcase26.mps.gz,1288.1021611356975
s250r10.mps.gz,-0.17267704190548072
cbs-cta.mps.gz,0.0
bab2.mps.gz,-432165.72655859933
ran14x18-disj-8.mps.gz,3444.4210652361935
snp-02-004-104.mps.gz,548044802.9750702
sing44.mps.gz,8102513.219399847
academictimetablesmall.mps.gz,0.0
rocI-4-11.mps.gz,-11111086.671771595
istanbul-no-cutoff.mps.gz,51.11
cryptanalysiskb128n5obj16.mps.gz,0.0
neos-3004026-krka.mps.gz,0.0
neos-4300652-rahue.mps.gz,0.0
reblock115.mps.gz,-39365983.33734708
uccase12.mps.gz,11507.285323905244
swath3.mps.gz,334.49685810000005
neos-5107597-kakapo.mps.gz,0.0
map10.mps.gz,-602.1761806187845
fastxgemm-n2r6s0t2.mps.gz,27.000000000000007
map16715-04.mps.gz,-296.2678982430187
neos-2657525-crna.mps.gz,0.0
supportcase10.mps.gz,3.3839236661380045
neos-4722843-widden.mps.gz,-1603.5395585661117
rocII-5-11.mps.gz,-11.949729676753922
milo-v12-6-r2-40-1.mps.gz,205532.32226507447
comp21-2idx.mps.gz,0.0
neos-4387871-tavua.mps.gz,10.14384539475923
mc11.mps.gz,608.8443396226415
seymour1.mps.gz,403.8464741251928
neos-3083819-nubu.mps.gz,6290575.552807324
neos-3555904-turama.mps.gz,-41.45
neos-4763324-toguru.mps.gz,1120.9860620869913
supportcase19.mps.gz,12677206.000000054
h80x6320d.mps.gz,5325.160104434895
blp-ar98.mps.gz,5891.226580294853
splice1k1.mps.gz,-1646.777978971274
neos-4413714-turia.mps.gz,43.47465101
square41.mps.gz,8.83961248654336
highschool1-aigio.mps.gz,-1.0381336993751471e-13
supportcase12.mps.gz,-7609.533053738851
traininstance6.mps.gz,0.0
neos-3988577-wolgan.mps.gz,119.0
ns1644855.mps.gz,-1524.3333333333337
proteindesign121hz512p9.mps.gz,1423.9044494651914
neos-3381206-awhea.mps.gz,415.24000000000103
var-smallemery-m6j6.mps.gz,-156.05626812253695
satellites2-40.mps.gz,-30.0
neos-848589.mps.gz,0.0
supportcase42.mps.gz,7.343566027059385
sct2.mps.gz,-231.11696381946666
neos-3046615-murg.mps.gz,192.0
neos-2978193-inde.mps.gz,-2.4185181859999987
lectsched-5-obj.mps.gz,0.0
enlight_hard.mps.gz,0.0
fhnw-binpack4-4.mps.gz,0.0
drayage-100-23.mps.gz,11714.141979217544
roi2alpha3n4.mps.gz,-83.88099327640491
cmflsp50-24-8-8.mps.gz,54633108.509346664
neos-3627168-kasai.mps.gz,945808.0955555557
cod105.mps.gz,-18.285714285714278
supportcase40.mps.gz,22536.483378767967
neos-5104907-jarama.mps.gz,639.9171487026126
neos-2075418-temuka.mps.gz,0.0
nursesched-medium-hint03.mps.gz,33.46848484848511
radiationm40-10-02.mps.gz,155306.70000000004
mik-250-20-75-4.mps.gz,-61651.22709753319
dano3_5.mps.gz,576.2316202745681
proteindesign122trx11p8.mps.gz,1720.4611046623036
square47.mps.gz,8.755813953490206
neos-4338804-snowy.mps.gz,1447.0
neos-911970.mps.gz,23.259999999999998
neos-860300.mps.gz,1666.0685857415322
dano3_3.mps.gz,576.2316202745681
rail01.mps.gz,-92.08729997868731
neos-3754224-navua.mps.gz,55687.62494156349
glass-sc.mps.gz,14.080295856534109
icir97_tension.mps.gz,6302.0
graphdraw-domain.mps.gz,12672.0
tbfp-network.mps.gz,23.261535493778386
k1mushroom.mps.gz,-4165.061224489449
traininstance2.mps.gz,0.0
gfd-schedulen180f7d50m30k18.mps.gz,1.0
sp150x300d.mps.gz,4.891111839947525
supportcase7.mps.gz,-2396.218213128257
neos-4738912-atrato.mps.gz,65143485.99418829
neos-3402294-bobin.mps.gz,0.0
neos-5093327-huahum.mps.gz,3934.0
wachplan.mps.gz,-9.0
b1c1s1.mps.gz,2866.8562499999994
dws008-01.mps.gz,584.5
p200x1188c.mps.gz,5678.607088607595
irish-electricity.mps.gz,2546254.5631088195
bnatt500.mps.gz,0.0
neos-4532248-waihi.mps.gz,0.0
comp07-2idx.mps.gz,0.0
bppc4-08.mps.gz,51.590000000000025
neos-4647030-tutaki.mps.gz,26911.641615553646
sorrell3.mps.gz,-512.0
satellites2-60-fs.mps.gz,-29.999999999999996
leo1.mps.gz,388573315.5096078
fiball.mps.gz,137.06916764361077
supportcase33.mps.gz,-552.5
ns1760995.mps.gz,-1379.1732370467523
neos-2746589-doon.mps.gz,1985.750000000004
neos-1456979.mps.gz,154.0
supportcase6.mps.gz,45090.73216346337
uccase9.mps.gz,10819.582995292061
cryptanalysiskb128n5obj14.mps.gz,0.0
fhnw-binpack4-48.mps.gz,0.0
ns1116954.mps.gz,0.0
bab6.mps.gz,-321641.3587487231
pg.mps.gz,-11824.65738155926
s100.mps.gz,-0.17109675893254553
swath1.mps.gz,334.49685810000005
physiciansched3-3.mps.gz,2432694.7661587866
drayage-25-23.mps.gz,11714.141979217546
neos-5188808-nattai.mps.gz,0.0
cost266-UUE.mps.gz,20161515.663928583
neos-5114902-kasavu.mps.gz,518.0
n5-3.mps.gz,2883.8235294117662
ns1952667.mps.gz,0.0
physiciansched6-2.mps.gz,43012.5
neos-4954672-berkel.mps.gz,1150229.1752941175
piperout-08.mps.gz,99128.92447129909
neos-1171448.mps.gz,-309.0
hypothyroid-k1.mps.gz,-2902.8525855769735
neos-5075914-elvire.mps.gz,277.3418879028853
chromaticindex1024-7.mps.gz,2.9999999999999996
neos-3024952-loue.mps.gz,22882.0
csched007.mps.gz,269.2515873015873
neos-787933.mps.gz,2.9999999999999947
n2seq36q.mps.gz,52000.00000000001
trento1.mps.gz,5182758.848055607
CMS750_4.mps.gz,250.0
peg-solitaire-a3.mps.gz,0.9999999999999984
neos-5049753-cuanza.mps.gz,464.0
neos-3656078-kumeu.mps.gz,-18774.7
gen-ip002.mps.gz,-4840.541961300888
neos17.mps.gz,0.0006814985014984903
gen-ip054.mps.gz,6765.209042644034
roi5alpha10n8.mps.gz,-91.91636036871482
ex10.mps.gz,99.99999999999977
mushroom-best.mps.gz,1.2682926829268287e-05
neos-1445765.mps.gz,-24699.19765976532
